Episode,Reward,Epsilon
26838,16.0,0.046415888336127795
26839,15.0,0.046415888336127795
26840,13.0,0.046415888336127795
26841,13.0,0.046415888336127795
26842,72.0,0.046415888336127795
26843,11.0,0.046415888336127795
26844,12.0,0.046415888336127795
26845,37.0,0.046415888336127795
26846,13.0,0.046415888336127795
26847,36.0,0.046415888336127795
26848,14.0,0.046415888336127795
26849,16.0,0.046415888336127795
26850,16.0,0.046415888336127795
26851,17.0,0.046415888336127795
26852,14.0,0.046415888336127795
26853,41.0,0.046415888336127795
26854,11.0,0.046415888336127795
26855,76.0,0.046415888336127795
26856,11.0,0.046415888336127795
26857,13.0,0.046415888336127795
26858,12.0,0.046415888336127795
26859,10.0,0.046415888336127795
26860,16.0,0.046415888336127795
26861,16.0,0.046415888336127795
26862,41.0,0.046415888336127795
26863,17.0,0.046415888336127795
26864,14.0,0.046415888336127795
26865,36.0,0.046415888336127795
26866,39.0,0.046415888336127795
26867,40.0,0.046415888336127795
26868,10.0,0.046415888336127795
26869,18.0,0.046415888336127795
26870,11.0,0.046415888336127795
26871,36.0,0.046415888336127795
26872,14.0,0.046415888336127795
26873,36.0,0.046415888336127795
26874,10.0,0.046415888336127795
26875,11.0,0.046415888336127795
26876,10.0,0.046415888336127795
26877,21.0,0.046415888336127795
26878,11.0,0.046415888336127795
26879,18.0,0.046415888336127795
26880,12.0,0.046415888336127795
26881,12.0,0.046415888336127795
26882,10.0,0.046415888336127795
26883,20.0,0.046415888336127795
26884,11.0,0.046415888336127795
26885,17.0,0.046415888336127795
26886,36.0,0.046415888336127795
26887,12.0,0.046415888336127795
26888,36.0,0.046415888336127795
26889,40.0,0.046415888336127795
26890,35.0,0.046415888336127795
26891,18.0,0.046415888336127795
26892,14.0,0.046415888336127795
26893,18.0,0.046415888336127795
26894,27.0,0.046415888336127795
26895,20.0,0.046415888336127795
26896,16.0,0.046415888336127795
26897,13.0,0.046415888336127795
26898,12.0,0.046415888336127795
26899,46.0,0.046415888336127795
26900,11.0,0.046415888336127795
26901,16.0,0.046415888336127795
26902,12.0,0.046415888336127795
26903,17.0,0.046415888336127795
26904,10.0,0.046415888336127795
26905,12.0,0.046415888336127795
26906,10.0,0.046415888336127795
26907,16.0,0.046415888336127795
26908,11.0,0.046415888336127795
26909,11.0,0.046415888336127795
26910,23.0,0.046415888336127795
26911,11.0,0.046415888336127795
26912,19.0,0.046415888336127795
26913,14.0,0.046415888336127795
26914,16.0,0.046415888336127795
26915,11.0,0.046415888336127795
26916,18.0,0.046415888336127795
26917,14.0,0.046415888336127795
26918,19.0,0.046415888336127795
26919,17.0,0.046415888336127795
26920,13.0,0.046415888336127795
26921,12.0,0.046415888336127795
26922,47.0,0.046415888336127795
26923,12.0,0.046415888336127795
26924,14.0,0.046415888336127795
26925,39.0,0.046415888336127795
26926,13.0,0.046415888336127795
26927,12.0,0.046415888336127795
26928,11.0,0.046415888336127795
26929,23.0,0.046415888336127795
26930,12.0,0.046415888336127795
26931,15.0,0.046415888336127795
26932,16.0,0.046415888336127795
26933,37.0,0.046415888336127795
26934,17.0,0.046415888336127795
26935,12.0,0.046415888336127795
26936,11.0,0.046415888336127795
26937,16.0,0.046415888336127795
26938,13.0,0.046415888336127795
26939,10.0,0.046415888336127795
26940,16.0,0.046415888336127795
26941,13.0,0.046415888336127795
26942,15.0,0.046415888336127795
26943,10.0,0.046415888336127795
26944,19.0,0.046415888336127795
26945,34.0,0.046415888336127795
26946,18.0,0.046415888336127795
26947,12.0,0.046415888336127795
26948,16.0,0.046415888336127795
26949,15.0,0.046415888336127795
26950,18.0,0.046415888336127795
26951,19.0,0.046415888336127795
26952,16.0,0.046415888336127795
26953,11.0,0.046415888336127795
26954,13.0,0.046415888336127795
26955,70.0,0.046415888336127795
26956,14.0,0.046415888336127795
26957,14.0,0.046415888336127795
26958,18.0,0.046415888336127795
26959,12.0,0.046415888336127795
26960,65.0,0.046415888336127795
26961,15.0,0.046415888336127795
26962,16.0,0.046415888336127795
26963,71.0,0.046415888336127795
26964,10.0,0.046415888336127795
26965,16.0,0.046415888336127795
26966,13.0,0.046415888336127795
26967,44.0,0.046415888336127795
26968,12.0,0.046415888336127795
26969,21.0,0.046415888336127795
26970,11.0,0.046415888336127795
26971,18.0,0.046415888336127795
26972,11.0,0.046415888336127795
26973,16.0,0.046415888336127795
26974,10.0,0.046415888336127795
26975,16.0,0.046415888336127795
26976,44.0,0.046415888336127795
26977,11.0,0.046415888336127795
26978,69.0,0.046415888336127795
26979,14.0,0.046415888336127795
26980,11.0,0.046415888336127795
26981,14.0,0.046415888336127795
26982,20.0,0.046415888336127795
26983,12.0,0.046415888336127795
26984,12.0,0.046415888336127795
26985,14.0,0.046415888336127795
26986,11.0,0.046415888336127795
26987,13.0,0.046415888336127795
26988,12.0,0.046415888336127795
26989,21.0,0.046415888336127795
26990,11.0,0.046415888336127795
26991,16.0,0.046415888336127795
26992,16.0,0.046415888336127795
26993,12.0,0.046415888336127795
26994,65.0,0.046415888336127795
26995,10.0,0.046415888336127795
26996,40.0,0.046415888336127795
26997,10.0,0.046415888336127795
26998,11.0,0.046415888336127795
26999,46.0,0.046415888336127795
27000,12.0,0.046415888336127795
27001,13.0,0.046415888336127795
27002,12.0,0.046415888336127795
27003,12.0,0.046415888336127795
27004,36.0,0.046415888336127795
27005,25.0,0.046415888336127795
27006,34.0,0.046415888336127795
27007,38.0,0.046415888336127795
27008,43.0,0.046415888336127795
27009,39.0,0.046415888336127795
27010,12.0,0.046415888336127795
27011,10.0,0.046415888336127795
27012,17.0,0.046415888336127795
27013,14.0,0.046415888336127795
27014,11.0,0.046415888336127795
27015,18.0,0.046415888336127795
27016,13.0,0.046415888336127795
27017,11.0,0.046415888336127795
27018,9.0,0.046415888336127795
27019,11.0,0.046415888336127795
27020,12.0,0.046415888336127795
27021,16.0,0.046415888336127795
27022,13.0,0.046415888336127795
27023,20.0,0.046415888336127795
27024,20.0,0.046415888336127795
27025,34.0,0.046415888336127795
27026,33.0,0.046415888336127795
27027,29.0,0.046415888336127795
27028,14.0,0.046415888336127795
27029,13.0,0.046415888336127795
27030,39.0,0.046415888336127795
27031,11.0,0.046415888336127795
27032,13.0,0.046415888336127795
27033,39.0,0.046415888336127795
27034,16.0,0.046415888336127795
27035,19.0,0.046415888336127795
27036,16.0,0.046415888336127795
27037,18.0,0.046415888336127795
27038,12.0,0.046415888336127795
27039,11.0,0.046415888336127795
27040,11.0,0.046415888336127795
27041,19.0,0.046415888336127795
27042,12.0,0.046415888336127795
27043,36.0,0.046415888336127795
27044,18.0,0.046415888336127795
27045,44.0,0.046415888336127795
27046,12.0,0.046415888336127795
27047,32.0,0.046415888336127795
27048,38.0,0.046415888336127795
27049,16.0,0.046415888336127795
27050,13.0,0.046415888336127795
27051,18.0,0.046415888336127795
27052,22.0,0.046415888336127795
27053,16.0,0.046415888336127795
27054,23.0,0.046415888336127795
27055,16.0,0.046415888336127795
27056,10.0,0.046415888336127795
27057,12.0,0.046415888336127795
27058,12.0,0.046415888336127795
27059,13.0,0.046415888336127795
27060,19.0,0.046415888336127795
27061,20.0,0.046415888336127795
27062,18.0,0.046415888336127795
27063,12.0,0.046415888336127795
27064,22.0,0.046415888336127795
27065,23.0,0.046415888336127795
27066,11.0,0.046415888336127795
27067,37.0,0.046415888336127795
27068,12.0,0.046415888336127795
27069,14.0,0.046415888336127795
27070,14.0,0.046415888336127795
27071,40.0,0.046415888336127795
27072,13.0,0.046415888336127795
27073,31.0,0.046415888336127795
27074,13.0,0.046415888336127795
27075,36.0,0.046415888336127795
27076,59.0,0.046415888336127795
27077,14.0,0.046415888336127795
27078,37.0,0.046415888336127795
27079,23.0,0.046415888336127795
27080,13.0,0.046415888336127795
27081,19.0,0.046415888336127795
27082,14.0,0.046415888336127795
27083,10.0,0.046415888336127795
27084,16.0,0.046415888336127795
27085,20.0,0.046415888336127795
27086,11.0,0.046415888336127795
27087,14.0,0.046415888336127795
27088,62.0,0.046415888336127795
27089,10.0,0.046415888336127795
27090,13.0,0.046415888336127795
27091,48.0,0.046415888336127795
27092,12.0,0.046415888336127795
27093,48.0,0.046415888336127795
27094,13.0,0.046415888336127795
27095,20.0,0.046415888336127795
27096,19.0,0.046415888336127795
27097,16.0,0.046415888336127795
27098,11.0,0.046415888336127795
27099,62.0,0.046415888336127795
27100,60.0,0.046415888336127795
27101,12.0,0.046415888336127795
27102,10.0,0.046415888336127795
27103,12.0,0.046415888336127795
27104,13.0,0.046415888336127795
27105,12.0,0.046415888336127795
27106,12.0,0.046415888336127795
27107,19.0,0.046415888336127795
27108,35.0,0.046415888336127795
27109,56.0,0.046415888336127795
27110,64.0,0.046415888336127795
27111,51.0,0.046415888336127795
27112,18.0,0.046415888336127795
27113,18.0,0.046415888336127795
27114,12.0,0.046415888336127795
27115,37.0,0.046415888336127795
27116,14.0,0.046415888336127795
27117,16.0,0.046415888336127795
27118,14.0,0.046415888336127795
27119,24.0,0.046415888336127795
27120,14.0,0.046415888336127795
27121,16.0,0.046415888336127795
27122,12.0,0.046415888336127795
27123,31.0,0.046415888336127795
27124,12.0,0.046415888336127795
27125,20.0,0.046415888336127795
27126,17.0,0.046415888336127795
27127,10.0,0.046415888336127795
27128,12.0,0.046415888336127795
27129,40.0,0.046415888336127795
27130,10.0,0.046415888336127795
27131,18.0,0.046415888336127795
27132,19.0,0.046415888336127795
27133,11.0,0.046415888336127795
27134,13.0,0.046415888336127795
27135,10.0,0.046415888336127795
27136,12.0,0.046415888336127795
27137,41.0,0.046415888336127795
27138,18.0,0.046415888336127795
27139,11.0,0.046415888336127795
27140,50.0,0.046415888336127795
27141,12.0,0.046415888336127795
27142,12.0,0.046415888336127795
27143,18.0,0.046415888336127795
27144,18.0,0.046415888336127795
27145,12.0,0.046415888336127795
27146,15.0,0.046415888336127795
27147,13.0,0.046415888336127795
27148,55.0,0.046415888336127795
27149,13.0,0.046415888336127795
27150,17.0,0.046415888336127795
27151,11.0,0.046415888336127795
27152,12.0,0.046415888336127795
27153,26.0,0.046415888336127795
27154,47.0,0.046415888336127795
27155,20.0,0.046415888336127795
27156,20.0,0.046415888336127795
27157,40.0,0.046415888336127795
27158,15.0,0.046415888336127795
27159,10.0,0.046415888336127795
27160,11.0,0.046415888336127795
27161,15.0,0.046415888336127795
27162,14.0,0.046415888336127795
27163,62.0,0.046415888336127795
27164,34.0,0.046415888336127795
27165,15.0,0.046415888336127795
27166,14.0,0.046415888336127795
27167,11.0,0.046415888336127795
27168,13.0,0.046415888336127795
27169,16.0,0.046415888336127795
27170,59.0,0.046415888336127795
27171,24.0,0.046415888336127795
27172,13.0,0.046415888336127795
27173,14.0,0.046415888336127795
27174,14.0,0.046415888336127795
27175,14.0,0.046415888336127795
27176,13.0,0.046415888336127795
27177,20.0,0.046415888336127795
27178,16.0,0.046415888336127795
27179,12.0,0.046415888336127795
27180,16.0,0.046415888336127795
27181,20.0,0.046415888336127795
27182,12.0,0.046415888336127795
27183,39.0,0.046415888336127795
27184,11.0,0.046415888336127795
27185,35.0,0.046415888336127795
27186,15.0,0.046415888336127795
27187,11.0,0.046415888336127795
27188,65.0,0.046415888336127795
27189,18.0,0.046415888336127795
27190,55.0,0.046415888336127795
27191,14.0,0.046415888336127795
27192,23.0,0.046415888336127795
27193,11.0,0.046415888336127795
27194,19.0,0.046415888336127795
27195,10.0,0.046415888336127795
27196,14.0,0.046415888336127795
27197,10.0,0.046415888336127795
27198,37.0,0.046415888336127795
27199,12.0,0.046415888336127795
27200,59.0,0.046415888336127795
27201,12.0,0.046415888336127795
27202,14.0,0.046415888336127795
27203,61.0,0.046415888336127795
27204,51.0,0.046415888336127795
27205,11.0,0.046415888336127795
27206,16.0,0.046415888336127795
27207,12.0,0.046415888336127795
27208,16.0,0.046415888336127795
27209,12.0,0.046415888336127795
27210,55.0,0.046415888336127795
27211,17.0,0.046415888336127795
27212,14.0,0.046415888336127795
27213,12.0,0.046415888336127795
27214,32.0,0.046415888336127795
27215,11.0,0.046415888336127795
27216,14.0,0.046415888336127795
27217,16.0,0.046415888336127795
27218,14.0,0.046415888336127795
27219,34.0,0.046415888336127795
27220,11.0,0.046415888336127795
27221,12.0,0.046415888336127795
27222,14.0,0.046415888336127795
27223,10.0,0.046415888336127795
27224,12.0,0.046415888336127795
27225,41.0,0.046415888336127795
27226,18.0,0.046415888336127795
27227,42.0,0.046415888336127795
27228,20.0,0.046415888336127795
27229,19.0,0.046415888336127795
27230,12.0,0.046415888336127795
27231,59.0,0.046415888336127795
27232,12.0,0.046415888336127795
27233,11.0,0.046415888336127795
27234,14.0,0.046415888336127795
27235,12.0,0.046415888336127795
27236,18.0,0.046415888336127795
27237,18.0,0.046415888336127795
27238,13.0,0.046415888336127795
27239,16.0,0.046415888336127795
27240,10.0,0.046415888336127795
27241,11.0,0.046415888336127795
27242,11.0,0.046415888336127795
27243,10.0,0.046415888336127795
27244,19.0,0.046415888336127795
27245,20.0,0.046415888336127795
27246,19.0,0.046415888336127795
27247,59.0,0.046415888336127795
27248,12.0,0.046415888336127795
27249,12.0,0.046415888336127795
27250,10.0,0.046415888336127795
27251,40.0,0.046415888336127795
27252,61.0,0.046415888336127795
27253,16.0,0.046415888336127795
27254,62.0,0.046415888336127795
27255,11.0,0.046415888336127795
27256,18.0,0.046415888336127795
27257,12.0,0.046415888336127795
27258,13.0,0.046415888336127795
27259,18.0,0.046415888336127795
27260,59.0,0.046415888336127795
27261,16.0,0.046415888336127795
27262,16.0,0.046415888336127795
27263,37.0,0.046415888336127795
27264,13.0,0.046415888336127795
27265,17.0,0.046415888336127795
27266,11.0,0.046415888336127795
27267,12.0,0.046415888336127795
27268,17.0,0.046415888336127795
27269,44.0,0.046415888336127795
27270,16.0,0.046415888336127795
27271,13.0,0.046415888336127795
27272,27.0,0.046415888336127795
27273,12.0,0.046415888336127795
27274,10.0,0.046415888336127795
27275,12.0,0.046415888336127795
27276,18.0,0.046415888336127795
27277,15.0,0.046415888336127795
27278,11.0,0.046415888336127795
27279,35.0,0.046415888336127795
27280,16.0,0.046415888336127795
27281,13.0,0.046415888336127795
27282,62.0,0.046415888336127795
27283,11.0,0.046415888336127795
27284,12.0,0.046415888336127795
27285,59.0,0.046415888336127795
27286,20.0,0.046415888336127795
27287,60.0,0.046415888336127795
27288,16.0,0.046415888336127795
27289,36.0,0.046415888336127795
27290,59.0,0.046415888336127795
27291,23.0,0.046415888336127795
27292,12.0,0.046415888336127795
27293,14.0,0.046415888336127795
27294,14.0,0.046415888336127795
27295,41.0,0.046415888336127795
27296,11.0,0.046415888336127795
27297,58.0,0.046415888336127795
27298,66.0,0.046415888336127795
27299,49.0,0.046415888336127795
27300,13.0,0.046415888336127795
27301,53.0,0.046415888336127795
27302,15.0,0.046415888336127795
27303,12.0,0.046415888336127795
27304,22.0,0.046415888336127795
27305,18.0,0.046415888336127795
27306,62.0,0.046415888336127795
27307,24.0,0.046415888336127795
27308,10.0,0.046415888336127795
27309,18.0,0.046415888336127795
27310,12.0,0.046415888336127795
27311,15.0,0.046415888336127795
27312,12.0,0.046415888336127795
27313,14.0,0.046415888336127795
27314,64.0,0.046415888336127795
27315,19.0,0.046415888336127795
27316,62.0,0.046415888336127795
27317,12.0,0.046415888336127795
27318,65.0,0.046415888336127795
27319,26.0,0.046415888336127795
27320,18.0,0.046415888336127795
27321,11.0,0.046415888336127795
27322,18.0,0.046415888336127795
27323,17.0,0.046415888336127795
27324,19.0,0.046415888336127795
27325,19.0,0.046415888336127795
27326,37.0,0.046415888336127795
27327,10.0,0.046415888336127795
27328,11.0,0.046415888336127795
27329,15.0,0.046415888336127795
27330,14.0,0.046415888336127795
27331,12.0,0.046415888336127795
27332,19.0,0.046415888336127795
27333,23.0,0.046415888336127795
27334,18.0,0.046415888336127795
27335,59.0,0.046415888336127795
27336,25.0,0.046415888336127795
27337,13.0,0.046415888336127795
27338,18.0,0.046415888336127795
27339,12.0,0.046415888336127795
27340,59.0,0.046415888336127795
27341,11.0,0.046415888336127795
27342,20.0,0.046415888336127795
27343,13.0,0.046415888336127795
27344,11.0,0.046415888336127795
27345,20.0,0.046415888336127795
27346,9.0,0.046415888336127795
27347,36.0,0.046415888336127795
27348,14.0,0.046415888336127795
27349,11.0,0.046415888336127795
27350,10.0,0.046415888336127795
27351,58.0,0.046415888336127795
27352,13.0,0.046415888336127795
27353,19.0,0.046415888336127795
27354,63.0,0.046415888336127795
27355,16.0,0.046415888336127795
27356,14.0,0.046415888336127795
27357,13.0,0.046415888336127795
27358,26.0,0.046415888336127795
27359,25.0,0.046415888336127795
27360,21.0,0.046415888336127795
27361,19.0,0.046415888336127795
27362,20.0,0.046415888336127795
27363,18.0,0.046415888336127795
27364,16.0,0.046415888336127795
27365,12.0,0.046415888336127795
27366,10.0,0.046415888336127795
27367,15.0,0.046415888336127795
27368,18.0,0.046415888336127795
27369,59.0,0.046415888336127795
27370,16.0,0.046415888336127795
27371,11.0,0.046415888336127795
27372,14.0,0.046415888336127795
27373,16.0,0.046415888336127795
27374,12.0,0.046415888336127795
27375,9.0,0.046415888336127795
27376,19.0,0.046415888336127795
27377,14.0,0.046415888336127795
27378,13.0,0.046415888336127795
27379,16.0,0.046415888336127795
27380,19.0,0.046415888336127795
27381,15.0,0.046415888336127795
27382,10.0,0.046415888336127795
27383,18.0,0.046415888336127795
27384,11.0,0.046415888336127795
27385,11.0,0.046415888336127795
27386,13.0,0.046415888336127795
27387,18.0,0.046415888336127795
27388,20.0,0.046415888336127795
27389,16.0,0.046415888336127795
27390,19.0,0.046415888336127795
27391,18.0,0.046415888336127795
27392,16.0,0.046415888336127795
27393,12.0,0.046415888336127795
27394,16.0,0.046415888336127795
27395,14.0,0.046415888336127795
27396,11.0,0.046415888336127795
27397,11.0,0.046415888336127795
27398,13.0,0.046415888336127795
27399,13.0,0.046415888336127795
27400,13.0,0.046415888336127795
27401,21.0,0.046415888336127795
27402,13.0,0.046415888336127795
27403,17.0,0.046415888336127795
27404,10.0,0.046415888336127795
27405,10.0,0.046415888336127795
27406,16.0,0.046415888336127795
27407,62.0,0.046415888336127795
27408,16.0,0.046415888336127795
27409,12.0,0.046415888336127795
27410,19.0,0.046415888336127795
27411,10.0,0.046415888336127795
27412,11.0,0.046415888336127795
27413,13.0,0.046415888336127795
27414,12.0,0.046415888336127795
27415,66.0,0.046415888336127795
27416,11.0,0.046415888336127795
27417,13.0,0.046415888336127795
27418,10.0,0.046415888336127795
27419,18.0,0.046415888336127795
27420,64.0,0.046415888336127795
27421,10.0,0.046415888336127795
27422,11.0,0.046415888336127795
27423,11.0,0.046415888336127795
27424,55.0,0.046415888336127795
27425,61.0,0.046415888336127795
27426,11.0,0.046415888336127795
27427,14.0,0.046415888336127795
27428,10.0,0.046415888336127795
27429,19.0,0.046415888336127795
27430,14.0,0.046415888336127795
27431,15.0,0.046415888336127795
27432,19.0,0.046415888336127795
27433,68.0,0.046415888336127795
27434,18.0,0.046415888336127795
27435,21.0,0.046415888336127795
27436,20.0,0.046415888336127795
27437,16.0,0.046415888336127795
27438,16.0,0.046415888336127795
27439,11.0,0.046415888336127795
27440,13.0,0.046415888336127795
27441,14.0,0.046415888336127795
27442,18.0,0.046415888336127795
27443,16.0,0.046415888336127795
27444,15.0,0.046415888336127795
27445,20.0,0.046415888336127795
27446,68.0,0.046415888336127795
27447,15.0,0.046415888336127795
27448,24.0,0.046415888336127795
27449,13.0,0.046415888336127795
27450,18.0,0.046415888336127795
27451,67.0,0.046415888336127795
27452,11.0,0.046415888336127795
27453,16.0,0.046415888336127795
27454,20.0,0.046415888336127795
27455,12.0,0.046415888336127795
27456,18.0,0.046415888336127795
27457,20.0,0.046415888336127795
27458,13.0,0.046415888336127795
27459,12.0,0.046415888336127795
27460,60.0,0.046415888336127795
27461,43.0,0.046415888336127795
27462,12.0,0.046415888336127795
27463,11.0,0.046415888336127795
27464,19.0,0.046415888336127795
27465,12.0,0.046415888336127795
27466,39.0,0.046415888336127795
27467,11.0,0.046415888336127795
27468,12.0,0.046415888336127795
27469,21.0,0.046415888336127795
27470,11.0,0.046415888336127795
27471,14.0,0.046415888336127795
27472,11.0,0.046415888336127795
27473,10.0,0.046415888336127795
27474,11.0,0.046415888336127795
27475,13.0,0.046415888336127795
27476,59.0,0.046415888336127795
27477,10.0,0.046415888336127795
27478,67.0,0.046415888336127795
27479,64.0,0.046415888336127795
27480,63.0,0.046415888336127795
27481,13.0,0.046415888336127795
27482,64.0,0.046415888336127795
27483,16.0,0.046415888336127795
27484,21.0,0.046415888336127795
27485,63.0,0.046415888336127795
27486,12.0,0.046415888336127795
27487,18.0,0.046415888336127795
27488,64.0,0.046415888336127795
27489,14.0,0.046415888336127795
27490,11.0,0.046415888336127795
27491,19.0,0.046415888336127795
27492,56.0,0.046415888336127795
27493,64.0,0.046415888336127795
27494,17.0,0.046415888336127795
27495,14.0,0.046415888336127795
27496,20.0,0.046415888336127795
27497,19.0,0.046415888336127795
27498,34.0,0.046415888336127795
27499,14.0,0.046415888336127795
27500,18.0,0.046415888336127795
27501,54.0,0.046415888336127795
27502,11.0,0.046415888336127795
27503,10.0,0.046415888336127795
27504,10.0,0.046415888336127795
27505,12.0,0.046415888336127795
27506,57.0,0.046415888336127795
27507,20.0,0.046415888336127795
27508,26.0,0.046415888336127795
27509,35.0,0.046415888336127795
27510,26.0,0.046415888336127795
27511,14.0,0.046415888336127795
27512,11.0,0.046415888336127795
27513,63.0,0.046415888336127795
27514,11.0,0.046415888336127795
27515,14.0,0.046415888336127795
27516,18.0,0.046415888336127795
27517,16.0,0.046415888336127795
27518,21.0,0.046415888336127795
27519,14.0,0.046415888336127795
27520,11.0,0.046415888336127795
27521,60.0,0.046415888336127795
27522,33.0,0.046415888336127795
27523,22.0,0.046415888336127795
27524,33.0,0.046415888336127795
27525,57.0,0.046415888336127795
27526,13.0,0.046415888336127795
27527,16.0,0.046415888336127795
27528,15.0,0.046415888336127795
27529,61.0,0.046415888336127795
27530,18.0,0.046415888336127795
27531,68.0,0.046415888336127795
27532,16.0,0.046415888336127795
27533,10.0,0.046415888336127795
27534,17.0,0.046415888336127795
27535,10.0,0.046415888336127795
27536,11.0,0.046415888336127795
27537,10.0,0.046415888336127795
27538,11.0,0.046415888336127795
27539,13.0,0.046415888336127795
27540,11.0,0.046415888336127795
27541,56.0,0.046415888336127795
27542,47.0,0.046415888336127795
27543,11.0,0.046415888336127795
27544,16.0,0.046415888336127795
27545,12.0,0.046415888336127795
27546,17.0,0.046415888336127795
27547,15.0,0.046415888336127795
27548,17.0,0.046415888336127795
27549,16.0,0.046415888336127795
27550,14.0,0.046415888336127795
27551,19.0,0.046415888336127795
27552,33.0,0.046415888336127795
27553,11.0,0.046415888336127795
27554,66.0,0.046415888336127795
27555,23.0,0.046415888336127795
27556,10.0,0.046415888336127795
27557,13.0,0.046415888336127795
27558,17.0,0.046415888336127795
27559,24.0,0.046415888336127795
27560,11.0,0.046415888336127795
27561,14.0,0.046415888336127795
27562,18.0,0.046415888336127795
27563,20.0,0.046415888336127795
27564,18.0,0.046415888336127795
27565,14.0,0.046415888336127795
27566,11.0,0.046415888336127795
27567,53.0,0.046415888336127795
27568,16.0,0.046415888336127795
27569,16.0,0.046415888336127795
27570,12.0,0.046415888336127795
27571,64.0,0.046415888336127795
27572,18.0,0.046415888336127795
27573,11.0,0.046415888336127795
27574,10.0,0.046415888336127795
27575,13.0,0.046415888336127795
27576,12.0,0.046415888336127795
27577,16.0,0.046415888336127795
27578,60.0,0.046415888336127795
27579,19.0,0.046415888336127795
27580,15.0,0.046415888336127795
27581,12.0,0.046415888336127795
27582,57.0,0.046415888336127795
27583,17.0,0.046415888336127795
27584,11.0,0.046415888336127795
27585,14.0,0.046415888336127795
27586,59.0,0.046415888336127795
27587,16.0,0.046415888336127795
27588,18.0,0.046415888336127795
27589,21.0,0.046415888336127795
27590,14.0,0.046415888336127795
27591,16.0,0.046415888336127795
27592,18.0,0.046415888336127795
27593,54.0,0.046415888336127795
27594,14.0,0.046415888336127795
27595,66.0,0.046415888336127795
27596,11.0,0.046415888336127795
27597,10.0,0.046415888336127795
27598,18.0,0.046415888336127795
27599,18.0,0.046415888336127795
27600,16.0,0.046415888336127795
27601,18.0,0.046415888336127795
27602,10.0,0.046415888336127795
27603,17.0,0.046415888336127795
27604,12.0,0.046415888336127795
27605,11.0,0.046415888336127795
27606,17.0,0.046415888336127795
27607,10.0,0.046415888336127795
27608,12.0,0.046415888336127795
27609,12.0,0.046415888336127795
27610,18.0,0.046415888336127795
27611,11.0,0.046415888336127795
27612,12.0,0.046415888336127795
27613,53.0,0.046415888336127795
27614,54.0,0.046415888336127795
27615,10.0,0.046415888336127795
27616,13.0,0.046415888336127795
27617,12.0,0.046415888336127795
27618,21.0,0.046415888336127795
27619,17.0,0.046415888336127795
27620,12.0,0.046415888336127795
27621,54.0,0.046415888336127795
27622,14.0,0.046415888336127795
27623,13.0,0.046415888336127795
27624,53.0,0.046415888336127795
27625,20.0,0.046415888336127795
27626,13.0,0.046415888336127795
27627,23.0,0.046415888336127795
27628,61.0,0.046415888336127795
27629,14.0,0.046415888336127795
27630,16.0,0.046415888336127795
27631,21.0,0.046415888336127795
27632,19.0,0.046415888336127795
27633,12.0,0.046415888336127795
27634,13.0,0.046415888336127795
27635,10.0,0.046415888336127795
27636,13.0,0.046415888336127795
27637,13.0,0.046415888336127795
27638,24.0,0.046415888336127795
27639,21.0,0.046415888336127795
27640,17.0,0.046415888336127795
27641,14.0,0.046415888336127795
27642,57.0,0.046415888336127795
27643,20.0,0.046415888336127795
27644,12.0,0.046415888336127795
27645,12.0,0.046415888336127795
27646,18.0,0.046415888336127795
27647,19.0,0.046415888336127795
27648,12.0,0.046415888336127795
27649,13.0,0.046415888336127795
27650,12.0,0.046415888336127795
27651,59.0,0.046415888336127795
27652,20.0,0.046415888336127795
27653,23.0,0.046415888336127795
27654,17.0,0.046415888336127795
27655,9.0,0.046415888336127795
27656,39.0,0.046415888336127795
27657,13.0,0.046415888336127795
27658,10.0,0.046415888336127795
27659,16.0,0.046415888336127795
27660,54.0,0.046415888336127795
27661,13.0,0.046415888336127795
27662,10.0,0.046415888336127795
27663,20.0,0.046415888336127795
27664,10.0,0.046415888336127795
27665,53.0,0.046415888336127795
27666,11.0,0.046415888336127795
27667,14.0,0.046415888336127795
27668,60.0,0.046415888336127795
27669,11.0,0.046415888336127795
27670,13.0,0.046415888336127795
27671,11.0,0.046415888336127795
27672,16.0,0.046415888336127795
27673,55.0,0.046415888336127795
27674,10.0,0.046415888336127795
27675,56.0,0.046415888336127795
27676,14.0,0.046415888336127795
27677,10.0,0.046415888336127795
27678,60.0,0.046415888336127795
27679,17.0,0.046415888336127795
27680,20.0,0.046415888336127795
27681,11.0,0.046415888336127795
27682,55.0,0.046415888336127795
27683,12.0,0.046415888336127795
27684,18.0,0.046415888336127795
27685,12.0,0.046415888336127795
27686,37.0,0.046415888336127795
27687,14.0,0.046415888336127795
27688,9.0,0.046415888336127795
27689,23.0,0.046415888336127795
27690,61.0,0.046415888336127795
27691,14.0,0.046415888336127795
27692,52.0,0.046415888336127795
27693,11.0,0.046415888336127795
27694,18.0,0.046415888336127795
27695,19.0,0.046415888336127795
27696,43.0,0.046415888336127795
27697,57.0,0.046415888336127795
27698,60.0,0.046415888336127795
27699,13.0,0.046415888336127795
27700,19.0,0.046415888336127795
27701,23.0,0.046415888336127795
27702,11.0,0.046415888336127795
27703,19.0,0.046415888336127795
27704,24.0,0.046415888336127795
27705,16.0,0.046415888336127795
27706,11.0,0.046415888336127795
27707,12.0,0.046415888336127795
27708,17.0,0.046415888336127795
27709,60.0,0.046415888336127795
27710,10.0,0.046415888336127795
27711,14.0,0.046415888336127795
